10	16320732831	1	0	0	0	709	247	0	0	0
11	16320732831	1	0	0	0	714	251	0	0	0
12	16320732831	1	0	0	3	750	247	0	0	0
13	16320732831	1	0	0	0	786	251	0	0	0
14	16320732831	1	0	0	0	823	247	0	0	0
15	16320732831	1	0	0	0	839	251	0	0	0
0	16320732831	1	0	0	3	860	247	0	0	0
1	16320732831	1	0	0	0	853	251	0	0	0
2	16320732831	1	0	0	1	861	247	0	0	0
3	16320732831	1	0	0	0	839	251	0	0	0
4	16320732831	1	0	0	3	829	248	0	0	0
5	16320732831	1	0	0	0	809	251	0	0	0
6	16320732831	1	0	0	1	799	248	0	0	0
7	16320732831	1	0	0	0	779	251	0	0	0
8	16320732831	1	0	0	3	777	247	0	0	0
9	16320732831	1	0	0	0	758	250	0	0	0
10	16320732831	1	0	0	1	753	247	0	0	0
11	16320732831	1	0	0	0	733	251	0	0	0
12	16320732831	1	0	0	3	722	247	0	0	0
13	16320732831	1	0	0	0	710	251	0	0	0
14	16320732831	1	0	0	0	725	247	0	0	0
15	16320732831	1	0	0	0	709	251	0	0	0
0	16320732831	1	0	0	3	699	247	0	0	0
1	16320732831	1	0	0	1	674	250	0	0	0
2	16320732831	1	0	0	0	651	247	0	0	0
3	16320732831	1	0	0	0	637	251	0	0	0
4	16320732831	1	0	0	3	636	247	0	0	0
5	16320732831	1	0	0	0	626	251	0	0	0
6	16320732831	1	0	0	0	632	247	0	0	0
7	16320732831	1	0	0	0	621	250	0	0	0
8	16320732831	1	0	0	3	624	247	0	0	0
9	16320732831	1	0	0	0	615	250	0	0	0
10	16320732831	1	0	0	0	615	247	0	0	0
11	16320732831	1	0	0	0	566	250	0	0	0
12	16320732831	1	0	0	3	573	247	0	0	0
13	16320732831	1	0	0	0	706	250	0	0	0
14	16320732831	1	0	0	0	878	247	0	0	0
15	16320732831	1	0	0	0	787	250	0	0	0
0	16320732831	1	0	0	3	574	247	0	0	0
1	16320732831	1	0	0	0	536	249	0	0	0
2	16320732831	1	0	0	0	527	247	0	0	0
3	16320732831	1	0	0	0	513	250	0	0	0
4	16320732831	1	0	0	1	507	247	0	0	0
5	16320732831	1	0	0	0	501	250	0	0	0
6	16320732831	1	0	0	0	496	247	0	0	0
7	16320732831	1	0	0	0	494	250	0	0	0
8	16320732831	1	0	0	3	498	247	0	0	0
9	16320732831	1	0	0	0	503	250	0	0	0
10	16320732831	1	0	0	0	510	247	0	0	0
11	16320732831	1	0	0	0	515	250	0	0	0
12	16320732831	1	0	0	3	518	247	0	0	0
13	16320732831	1	0	0	0	519	249	0	0	0
14	16320732831	1	0	0	0	523	247	0	0	0
15	16320732831	1	0	0	0	519	250	0	0	0
0	16320732831	1	0	0	3	529	247	0	0	0
1	16320732831	1	0	0	0	530	249	0	0	0
2	16320732831	1	0	0	0	537	247	0	0	0
3	16320732831	1	0	0	0	544	250	0	0	0
4	16320732831	1	0	0	3	555	247	0	0	0
5	16320732831	1	0	0	0	561	249	0	0	0
6	16320732831	1	0	0	0	564	247	0	0	0
7	16320732831	1	0	0	0	564	249	0	0	0
8	16320732831	1	0	0	3	556	247	0	0	0
9	16320732831	1	0	0	1	542	249	0	0	0
10	16320732831	1	0	0	0	528	247	0	0	0
11	16320732831	1	0	0	0	514	249	0	0	0
12	16320732831	1	0	0	3	515	247	0	0	0
13	16320732831	1	0	0	0	516	249	0	0	0
14	16320732831	1	0	0	0	526	247	0	0	0
15	16320732831	1	0	0	0	524	249	0	0	0
0	16320732831	1	0	0	3	531	246	0	0	0
1	16320732831	1	0	0	0	537	249	0	0	0
2	16320732831	1	0	0	0	542	247	0	0	0
3	16320732831	1	0	0	0	540	249	0	0	0
4	16320732831	1	0	0	3	544	247	0	0	0
5	16320732831	1	0	0	0	543	249	0	0	0
6	16320732831	1	0	0	1	542	246	0	0	0
7	16320732831	1	0	0	0	531	249	0	0	0
8	16320732831	1	0	0	3	534	246	0	0	0
9	16320732831	1	0	0	0	525	249	0	0	0
10	16320732841	1	0	0	0	523	246	0	0	0
11	16320732841	1	0	0	0	512	249	0	0	0
12	16320732841	1	0	0	3	510	246	0	0	0
13	16320732841	1	0	0	0	507	249	0	0	0
14	16320732841	1	0	0	0	511	246	0	0	0
15	16320732841	1	0	0	0	504	249	0	0	0
0	16320732841	1	0	0	1	514	246	0	0	0
1	16320732841	1	0	0	0	506	249	0	0	0
2	16320732841	1	0	0	0	504	246	0	0	0
3	16320732841	1	0	0	0	501	249	0	0	0
4	16320732841	1	0	0	3	501	246	0	0	0
5	16320732841	1	0	0	0	494	249	0	0	0
6	16320732841	1	0	0	0	490	246	0	0	0
7	16320732841	1	0	0	0	481	249	0	0	0
8	16320732841	1	0	0	3	481	246	0	0	0
9	16320732841	1	0	0	0	480	249	0	0	0
10	16320732841	1	0	0	0	485	246	0	0	0
11	16320732841	1	0	0	0	481	249	0	0	0
12	16320732841	1	0	0	3	498	246	0	0	0
13	16320732841	1	0	0	0	503	248	0	0	0
14	16320732841	1	0	0	0	502	246	0	0	0
15	16320732841	1	0	0	0	486	248	0	0	0
0	16320732841	1	0	0	3	468	246	0	0	0
1	16320732841	1	0	0	0	460	248	0	0	0
2	16320732841	1	0	0	0	465	246	0	0	0
3	16320732841	1	0	0	0	469	248	0	0	0
4	16320732841	1	0	0	3	479	246	0	0	0
5	16320732841	1	0	0	0	476	248	0	0	0
6	16320732841	1	0	0	0	478	246	0	0	0
7	16320732841	1	0	0	0	470	248	0	0	0
8	16320732841	1	0	0	3	473	245	0	0	0
9	16320732841	1	0	0	0	451	248	0	0	0
10	16320732841	1	0	0	1	420	245	0	0	0
11	16320732841	1	0	0	0	483	248	0	0	0
12	16320732841	1	0	0	3	698	245	0	0	0
13	16320732841	1	0	0	0	757	248	0	0	0
14	16320732841	1	0	0	0	574	245	0	0	0
15	16320732841	1	0	0	0	451	248	0	0	0
0	16320732841	1	0	0	3	446	245	0	0	0
1	16320732841	1	0	0	0	441	248	0	0	0
2	16320732841	1	0	0	1	443	245	0	0	0
3	16320732841	1	0	0	0	443	248	0	0	0
4	16320732841	1	0	0	3	455	245	0	0	0
5	16320732841	1	0	0	0	462	248	0	0	0
6	16320732841	1	0	0	1	473	245	0	0	0
7	16320732841	1	0	0	0	476	248	0	0	0
8	16320732841	1	0	0	3	488	245	0	0	0
9	16320732841	1	0	0	0	494	248	0	0	0
10	16320732841	1	0	0	0	498	245	0	0	0
11	16320732841	1	0	0	0	493	248	0	0	0
12	16320732841	1	0	0	1	498	245	0	0	0
13	16320732841	1	0	0	0	497	248	0	0	0
14	16320732841	1	0	0	0	507	245	0	0	0
15	16320732841	1	0	0	0	509	248	0	0	0
0	16320732841	1	0	0	3	523	244	0	0	0
1	16320732841	1	0	0	0	523	248	0	0	0
2	16320732841	1	0	0	0	537	244	0	0	0
3	16320732841	1	0	0	0	539	247	0	0	0
4	16320732841	1	0	0	3	548	245	0	0	0
5	16320732841	1	0	0	0	541	247	0	0	0
6	16320732841	1	0	0	1	540	245	0	0	0
7	16320732841	1	0	0	0	527	247	0	0	0
8	16320732841	1	0	0	3	511	244	0	0	0
9	16320732841	1	0	0	0	488	247	0	0	0
10	16320732841	1	0	0	0	480	244	0	0	0
11	16320732841	1	0	0	0	470	248	0	0	0
12	16320732841	1	0	0	3	476	244	0	0	0
13	16320732841	1	0	0	0	473	248	0	0	0
14	16320732841	1	0	0	1	478	244	0	0	0
15	16320732841	1	0	0	0	479	247	0	0	0
0	16320732841	1	0	0	3	479	244	0	0	0
1	16320732841	1	0	0	0	464	247	0	0	0
2	16320732841	1	0	0	0	468	244	0	0	0
3	16320732841	1	0	0	0	463	247	0	0	0
4	16320732841	1	0	0	3	467	244	0	0	0
5	16320732841	1	0	0	0	460	247	0	0	0
6	16320732841	1	0	0	0	468	244	0	0	0
7	16320732841	1	0	0	0	469	247	0	0	0
8	16320732841	1	0	0	3	477	244	0	0	0
9	16320732841	1	0	0	0	477	247	0	0	0
10	16320732841	1	0	0	1	479	244	0	0	0
11	16320732841	1	0	0	0	471	247	0	0	0
12	16320732841	1	0	0	3	486	244	0	0	0
13	16320732841	1	0	0	0	485	247	0	0	0
14	16320732841	1	0	0	1	492	244	0	0	0
15	16320732841	1	0	0	0	491	247	0	0	0
0	16320732841	1	0	0	3	501	244	0	0	0
1	16320732841	1	0	0	0	498	247	0	0	0
2	16320732841	1	0	0	1	504	244	0	0	0
3	16320732841	1	0	0	0	510	247	0	0	0
4	16320732841	1	0	0	3	514	244	0	0	0
5	16320732841	1	0	0	0	505	247	0	0	0
6	16320732841	1	0	0	1	508	244	0	0	0
7	16320732841	1	0	0	0	502	247	0	0	0
8	16320732841	1	0	0	1	503	244	0	0	0
9	16320732841	1	0	0	0	499	247	0	0	0
10	16320732841	1	0	0	0	508	244	0	0	0
11	16320732841	1	0	0	1	512	246	0	0	0
12	16320732841	1	0	0	3	524	244	0	0	0
13	16320732841	1	0	0	1	529	247	0	0	0
14	16320732851	1	0	0	0	542	244	0	0	0
15	16320732851	1	0	0	0	532	247	0	0	0
0	16320732851	1	0	0	3	520	243	0	0	0
1	16320732851	1	0	0	0	492	247	0	0	0
2	16320732851	1	0	0	0	485	243	0	0	0
3	16320732851	1	0	0	0	487	247	0	0	0
4	16320732851	1	0	0	3	490	243	0	0	0
5	16320732851	1	0	0	0	484	247	0	0	0
6	16320732851	1	0	0	0	485	243	0	0	0
7	16320732851	1	0	0	0	485	247	0	0	0
8	16320732851	1	0	0	3	491	244	0	0	0
9	16320732851	1	0	0	0	483	246	0	0	0
10	16320732851	1	0	0	0	479	243	0	0	0
11	16320732851	1	0	0	0	440	247	0	0	0
12	16320732851	1	0	0	1	481	243	0	0	0
13	16320732851	1	0	0	0	647	246	0	0	0
14	16320732851	1	0	0	0	756	243	0	0	0
15	16320732851	1	0	0	0	624	247	0	0	0
0	16320732851	1	0	0	3	484	243	0	0	0
1	16320732851	1	0	0	0	465	246	0	0	0
2	16320732851	1	0	0	1	468	243	0	0	0
3	16320732851	1	0	0	0	468	246	0	0	0
4	16320732851	1	0	0	3	476	243	0	0	0
5	16320732851	1	0	0	0	478	246	0	0	0
6	16320732851	1	0	0	1	479	243	0	0	0
7	16320732851	1	0	0	0	476	246	0	0	0
8	16320732851	1	0	0	3	481	243	0	0	0
9	16320732851	1	0	0	0	486	246	0	0	0
10	16320732851	1	0	0	1	492	243	0	0	0
11	16320732851	1	0	0	0	491	246	0	0	0
12	16320732851	1	0	0	3	502	243	0	0	0
13	16320732851	1	0	0	0	505	246	0	0	0
14	16320732851	1	0	0	1	511	243	0	0	0
15	16320732851	1	0	0	0	512	246	0	0	0
0	16320732851	1	0	0	3	522	243	0	0	0
1	16320732851	1	0	0	0	523	246	0	0	0
2	16320732851	1	0	0	0	537	243	0	0	0
3	16320732851	1	0	0	0	541	246	0	0	0
4	16320732851	1	0	0	3	552	243	0	0	0
5	16320732851	1	0	0	0	545	246	0	0	0
6	16320732851	1	0	0	1	543	243	0	0	0
7	16320732851	1	0	0	0	529	246	0	0	0
8	16320732851	1	0	0	3	514	243	0	0	0
9	16320732851	1	0	0	0	492	246	0	0	0
10	16320732851	1	0	0	0	486	243	0	0	0
11	16320732851	1	0	0	0	478	246	0	0	0
12	16320732851	1	0	0	3	477	243	0	0	0
13	16320732851	1	0	0	0	466	246	0	0	0
14	16320732851	1	0	0	0	467	243	0	0	0
15	16320732851	1	0	0	0	463	246	0	0	0
0	16320732851	1	0	0	3	471	243	0	0	0
1	16320732851	1	0	0	0	465	246	0	0	0
2	16320732851	1	0	0	0	474	243	0	0	0
3	16320732851	1	0	0	0	473	246	0	0	0
4	16320732851	1	0	0	3	485	243	0	0	0
5	16320732851	1	0	0	0	491	246	0	0	0
6	16320732851	1	0	0	0	496	243	0	0	0
7	16320732851	1	0	0	0	493	245	0	0	0
8	16320732851	1	0	0	1	501	243	0	0	0
9	16320732851	1	0	0	0	505	245	0	0	0
10	16320732851	1	0	0	0	517	243	0	0	0
11	16320732851	1	0	0	0	519	246	0	0	0
12	16320732851	1	0	0	3	541	243	0	0	0
13	16320732851	1	0	0	0	547	245	0	0	0
14	16320732851	1	0	0	1	558	243	0	0	0
15	16320732851	1	0	0	0	566	245	0	0	0
0	16320732851	1	0	0	3	586	242	0	0	0
1	16320732851	1	0	0	0	589	245	0	0	0
2	16320732851	1	0	0	1	595	243	0	0	0
3	16320732851	1	0	0	0	597	245	0	0	0
4	16320732851	1	0	0	3	602	242	0	0	0
5	16320732851	1	0	0	0	586	245	0	0	0
6	16320732851	1	0	0	1	587	243	0	0	0
7	16320732851	1	0	0	0	575	245	0	0	0
8	16320732851	1	0	0	3	575	242	0	0	0
9	16320732851	1	0	0	0	556	245	0	0	0
10	16320732851	1	0	0	0	549	242	0	0	0
11	16320732851	1	0	0	0	524	245	0	0	0
12	16320732851	1	0	0	3	513	242	0	0	0
13	16320732851	1	0	0	0	510	245	0	0	0
14	16320732851	1	0	0	0	518	242	0	0	0
15	16320732851	1	0	0	0	516	245	0	0	0
0	16320732851	1	0	0	3	535	242	0	0	0
1	16320732851	1	0	0	0	545	244	0	0	0
2	16320732851	1	0	0	1	546	242	0	0	0
3	16320732851	1	0	0	0	531	245	0	0	0
4	16320732851	1	0	0	3	513	242	0	0	0
5	16320732851	1	0	0	0	470	245	0	0	0
6	16320732851	1	0	0	0	415	242	0	0	0
7	16320732851	1	0	0	0	353	245	0	0	0
8	16320732851	1	0	0	3	326	242	0	0	0
9	16320732851	1	0	0	0	309	245	0	0	0
10	16320732851	1	0	0	0	310	242	0	0	0
11	16320732851	1	0	0	0	314	245	0	0	0
12	16320732851	1	0	0	3	326	242	0	0	0
13	16320732851	1	0	0	0	316	245	0	0	0
14	16320732851	1	0	0	0	284	242	0	0	0
15	16320732851	1	0	0	0	286	245	0	0	0
0	16320732851	1	0	0	3	447	242	0	0	0
1	16320732861	1	0	0	0	624	244	0	0	0
2	16320732861	1	0	0	1	547	242	0	0	0
3	16320732861	1	0	0	0	322	244	0	0	0
4	16320732861	1	0	0	1	296	242	0	0	0
5	16320732861	1	0	0	0	300	244	0	0	0
6	16320732861	1	0	0	1	319	242	0	0	0
7	16320732861	1	0	0	0	329	245	0	0	0
8	16320732861	1	0	0	3	355	242	0	0	0
9	16320732861	1	0	0	0	366	244	0	0	0
10	16320732861	1	0	0	0	387	242	0	0	0
11	16320732861	1	0	0	0	405	244	0	0	0
12	16320732861	1	0	0	3	427	242	0	0	0
13	16320732861	1	0	0	0	428	244	0	0	0
14	16320732861	1	0	0	1	439	242	0	0	0
15	16320732861	1	0	0	0	447	244	0	0	0
0	16320732861	1	0	0	3	465	242	0	0	0
1	16320732861	1	0	0	0	469	244	0	0	0
2	16320732861	1	0	0	1	485	242	0	0	0
3	16320732861	1	0	0	0	486	244	0	0	0
4	16320732861	1	0	0	3	504	242	0	0	0
5	16320732861	1	0	0	0	513	244	0	0	0
6	16320732861	1	0	0	1	534	241	0	0	0
7	16320732861	1	0	0	0	535	244	0	0	0
8	16320732861	1	0	0	3	548	242	0	0	0
9	16320732861	1	0	0	0	543	244	0	0	0
10	16320732861	1	0	0	0	540	242	0	0	0
11	16320732861	1	0	0	0	515	244	0	0	0
12	16320732861	1	0	0	3	504	242	0	0	0
13	16320732861	1	0	0	0	482	244	0	0	0
14	16320732861	1	0	0	1	475	241	0	0	0
15	16320732861	1	0	0	0	461	244	0	0	0
0	16320732861	1	0	0	3	467	242	0	0	0
1	16320732861	1	0	0	0	463	244	0	0	0
2	16320732861	1	0	0	1	476	242	0	0	0
3	16320732861	1	0	0	0	473	244	0	0	0
4	16320732861	1	0	0	3	485	242	0	0	0
5	16320732861	1	0	0	0	480	244	0	0	0
6	16320732861	1	0	0	1	488	242	0	0	0
7	16320732861	1	0	0	0	485	244	0	0	0
8	16320732861	1	0	0	3	495	242	0	0	0
9	16320732861	1	0	0	0	492	244	0	0	0
10	16320732861	1	0	0	0	497	242	0	0	0
11	16320732861	1	0	0	0	490	244	0	0	0
12	16320732861	1	0	0	3	488	242	0	0	0
13	16320732861	1	0	0	0	481	244	0	0	0
14	16320732861	1	0	0	0	490	242	0	0	0
15	16320732861	1	0	0	0	486	244	0	0	0
0	16320732861	1	0	0	1	496	242	0	0	0
1	16320732861	1	0	0	0	486	244	0	0	0
2	16320732861	1	0	0	0	489	241	0	0	0
3	16320732861	1	0	0	0	480	244	0	0	0
4	16320732861	1	0	0	3	489	241	0	0	0
5	16320732861	1	0	0	0	486	244	0	0	0
6	16320732861	1	0	0	0	497	241	0	0	0
7	16320732861	1	0	0	0	501	244	0	0	0
8	16320732861	1	0	0	3	514	241	0	0	0
9	16320732861	1	0	0	0	514	244	0	0	0
10	16320732861	1	0	0	0	530	241	0	0	0
11	16320732861	1	0	0	0	529	244	0	0	0
12	16320732861	1	0	0	3	538	241	0	0	0
13	16320732861	1	0	0	0	539	244	0	0	0
14	16320732861	1	0	0	1	550	241	0	0	0
15	16320732861	1	0	0	0	543	243	0	0	0
0	16320732861	1	0	0	3	546	241	0	0	0
1	16320732861	1	0	0	0	540	243	0	0	0
2	16320732861	1	0	0	1	548	241	0	0	0
3	16320732861	1	0	0	0	545	244	0	0	0
4	16320732861	1	0	0	3	559	241	0	0	0
5	16320732861	1	0	0	0	558	244	0	0	0
6	16320732861	1	0	0	0	566	241	0	0	0
7	16320732861	1	0	0	0	564	244	0	0	0
8	16320732861	1	0	0	3	582	241	0	0	0
9	16320732861	1	0	0	0	583	243	0	0	0
10	16320732861	1	0	0	1	600	241	0	0	0
11	16320732861	1	0	0	0	607	243	0	0	0
12	16320732861	1	0	0	3	611	241	0	0	0
13	16320732861	1	0	0	0	598	244	0	0	0
14	16320732861	1	0	0	1	595	241	0	0	0
15	16320732861	1	0	0	0	574	244	0	0	0
0	16320732861	1	0	0	3	571	241	0	0	0
1	16320732861	1	0	0	0	570	243	0	0	0
2	16320732861	1	0	0	0	581	241	0	0	0
3	16320732861	1	0	0	0	573	243	0	0	0
4	16320732861	1	0	0	3	569	241	0	0	0
5	16320732861	1	0	0	1	552	243	0	0	0
6	16320732861	1	0	0	0	550	241	0	0	0
7	16320732861	1	0	0	0	540	244	0	0	0
8	16320732861	1	0	0	3	501	242	0	0	0
9	16320732861	1	0	0	0	465	244	0	0	0
10	16320732861	1	0	0	1	574	241	0	0	0
11	16320732861	1	0	0	0	771	244	0	0	0
12	16320732861	1	0	0	1	748	242	0	0	0
13	16320732861	1	0	0	0	507	244	0	0	0
14	16320732861	1	0	0	0	440	242	0	0	0
15	16320732861	1	0	0	0	423	244	0	0	0
0	16320732861	1	0	0	3	425	242	0	0	0
1	16320732861	1	0	0	0	419	244	0	0	0
2	16320732861	1	0	0	0	433	242	0	0	0
3	16320732861	1	0	0	0	429	244	0	0	0
4	16320732861	1	0	0	3	438	242	0	0	0
5	16320732871	1	0	0	0	437	244	0	0	0
6	16320732871	1	0	0	1	445	242	0	0	0
7	16320732871	1	0	0	0	446	244	0	0	0
8	16320732871	1	0	0	3	461	242	0	0	0
9	16320732871	1	0	0	0	473	244	0	0	0
10	16320732871	1	0	0	0	486	242	0	0	0
11	16320732871	1	0	0	0	492	245	0	0	0
12	16320732871	1	0	0	3	506	242	0	0	0
13	16320732871	1	0	0	0	507	244	0	0	0
14	16320732871	1	0	0	1	517	242	0	0	0
15	16320732871	1	0	0	0	520	245	0	0	0
0	16320732871	1	0	0	3	535	243	0	0	0
1	16320732871	1	0	0	0	536	244	0	0	0
2	16320732871	1	0	0	0	544	242	0	0	0
3	16320732871	1	0	0	0	537	245	0	0	0
4	16320732871	1	0	0	3	542	243	0	0	0
5	16320732871	1	0	0	0	519	245	0	0	0
6	16320732871	1	0	0	1	530	243	0	0	0
7	16320732871	1	0	0	0	527	245	0	0	0
8	16320732871	1	0	0	3	535	243	0	0	0
9	16320732871	1	0	0	0	529	245	0	0	0
10	16320732871	1	0	0	1	534	243	0	0	0
11	16320732871	1	0	0	0	525	245	0	0	0
12	16320732871	1	0	0	3	531	243	0	0	0
13	16320732871	1	0	0	0	529	245	0	0	0
14	16320732871	1	0	0	1	538	243	0	0	0
15	16320732871	1	0	0	0	567	246	0	0	0
0	16320732871	1	0	0	3	588	243	0	0	0
1	16320732871	1	0	0	0	582	246	0	0	0
2	16320732871	1	0	0	0	582	243	0	0	0
3	16320732871	1	0	0	0	577	246	0	0	0
4	16320732871	1	0	0	3	586	244	0	0	0
5	16320732871	1	0	0	0	579	245	0	0	0
6	16320732871	1	0	0	1	578	244	0	0	0
7	16320732871	1	0	0	0	560	246	0	0	0
8	16320732871	1	0	0	1	553	244	0	0	0
9	16320732871	1	0	0	0	531	246	0	0	0
10	16320732871	1	0	0	1	521	243	0	0	0
11	16320732871	1	0	0	0	502	247	0	0	0
12	16320732871	1	0	0	3	481	244	0	0	0
13	16320732871	1	0	0	0	440	246	0	0	0
14	16320732871	1	0	0	0	367	244	0	0	0
15	16320732871	1	0	0	0	256	247	0	0	0
