14	16320737721	1	0	0	0	514	633	3	0	0
15	16320737721	1	0	0	3	480	632	3	0	0
0	16320737721	1	0	0	0	506	633	3	0	0
1	16320737721	1	0	0	1	475	631	3	0	0
2	16320737721	1	0	0	0	507	632	3	0	0
3	16320737721	1	0	0	3	477	631	3	0	0
4	16320737721	1	0	0	0	511	632	3	0	0
5	16320737721	1	0	0	1	481	630	3	0	0
6	16320737721	1	0	0	0	523	632	3	0	0
7	16320737721	1	0	0	3	497	631	3	0	0
8	16320737721	1	0	0	0	519	632	3	0	0
9	16320737721	1	0	0	1	475	630	3	0	0
10	16320737721	1	0	0	0	494	631	3	0	0
11	16320737721	1	0	0	3	462	630	3	0	0
12	16320737721	1	0	0	0	496	631	3	0	0
13	16320737721	1	0	0	1	466	630	3	0	0
14	16320737721	1	0	0	0	495	631	3	0	0
15	16320737721	1	0	0	3	466	630	3	0	0
0	16320737721	1	0	0	0	500	631	3	0	0
1	16320737721	1	0	0	1	471	629	3	0	0
2	16320737721	1	0	0	0	485	631	3	0	0
3	16320737721	1	0	0	3	423	629	3	0	0
4	16320737721	1	0	0	0	520	631	3	0	0
5	16320737721	1	0	0	1	674	629	3	0	0
6	16320737721	1	0	0	1	761	630	3	0	0
7	16320737721	1	0	0	1	542	629	3	0	0
8	16320737721	1	0	0	0	491	630	3	0	0
9	16320737721	1	0	0	1	443	629	3	0	0
10	16320737721	1	0	0	0	474	630	3	0	0
11	16320737721	1	0	0	3	445	629	3	0	0
12	16320737721	1	0	0	0	481	630	3	0	0
13	16320737731	1	0	0	0	455	628	3	0	0
14	16320737731	1	0	0	0	495	630	3	0	0
15	16320737731	1	0	0	3	467	628	3	0	0
0	16320737731	1	0	0	0	504	629	3	0	0
1	16320737731	1	0	0	1	475	627	3	0	0
2	16320737731	1	0	0	0	508	629	3	0	0
3	16320737731	1	0	0	3	482	627	3	0	0
4	16320737731	1	0	0	0	516	629	3	0	0
5	16320737731	1	0	0	0	488	627	3	0	0
6	16320737731	1	0	0	0	523	629	3	0	0
7	16320737731	1	0	0	3	488	627	3	0	0
8	16320737731	1	0	0	0	525	629	3	0	0
9	16320737731	1	0	0	0	502	627	3	0	0
10	16320737731	1	0	0	0	536	629	3	0	0
11	16320737731	1	0	0	1	508	627	3	0	0
12	16320737731	1	0	0	1	543	628	3	0	0
13	16320737731	1	0	0	0	507	627	3	0	0
14	16320737731	1	0	0	0	538	629	3	0	0
15	16320737731	1	0	0	3	501	627	3	0	0
0	16320737731	1	0	0	0	522	628	3	0	0
1	16320737731	1	0	0	1	476	627	3	0	0
2	16320737731	1	0	0	0	495	629	3	0	0
3	16320737731	1	0	0	4	458	626	3	0	0
4	16320737731	1	0	0	0	490	628	3	0	0
5	16320737731	1	0	0	1	459	627	3	0	0
6	16320737731	1	0	0	0	494	628	3	0	0
7	16320737731	1	0	0	4	464	626	3	0	0
8	16320737731	1	0	0	0	492	628	3	0	0
9	16320737731	1	0	0	1	469	627	3	0	0
10	16320737731	1	0	0	0	503	628	3	0	0
11	16320737731	1	0	0	4	476	626	3	0	0
12	16320737731	1	0	0	0	507	628	3	0	0
13	16320737731	1	0	0	0	484	627	3	0	0
14	16320737731	1	0	0	0	511	628	3	0	0
15	16320737731	1	0	0	4	489	626	3	0	0
0	16320737731	1	0	0	0	515	628	3	0	0
1	16320737731	1	0	0	0	489	626	3	0	0
2	16320737731	1	0	0	0	520	628	3	0	0
3	16320737731	1	0	0	4	489	626	3	0	0
4	16320737731	1	0	0	0	516	628	3	0	0
5	16320737731	1	0	0	1	491	626	3	0	0
6	16320737731	1	0	0	0	518	628	3	0	0
7	16320737731	1	0	0	4	486	626	3	0	0
8	16320737731	1	0	0	0	512	628	3	0	0
9	16320737731	1	0	0	0	492	626	3	0	0
10	16320737731	1	0	0	0	524	628	3	0	0
11	16320737731	1	0	0	4	507	625	3	0	0
12	16320737731	1	0	0	0	544	627	3	0	0
13	16320737731	1	0	0	1	520	626	3	0	0
14	16320737731	1	0	0	0	531	628	3	0	0
15	16320737731	1	0	0	4	496	625	3	0	0
0	16320737731	1	0	0	0	506	627	3	0	0
1	16320737731	1	0	0	0	479	626	3	0	0
2	16320737731	1	0	0	0	505	628	3	0	0
3	16320737731	1	0	0	4	476	625	3	0	0
4	16320737731	1	0	0	0	504	627	3	0	0
5	16320737731	1	0	0	0	480	626	3	0	0
6	16320737731	1	0	0	0	503	627	3	0	0
7	16320737731	1	0	0	1	481	625	3	0	0
8	16320737731	1	0	0	0	483	627	3	0	0
9	16320737731	1	0	0	0	428	625	3	0	0
10	16320737731	1	0	0	0	538	627	3	0	0
11	16320737731	1	0	0	4	713	625	3	0	0
12	16320737731	1	0	0	0	755	627	3	0	0
13	16320737731	1	0	0	1	525	625	3	0	0
14	16320737731	1	0	0	0	486	627	3	0	0
15	16320737731	1	0	0	4	450	625	3	0	0
0	16320737731	1	0	0	0	472	627	3	0	0
1	16320737731	1	0	0	0	446	625	3	0	0
2	16320737731	1	0	0	0	477	627	3	0	0
3	16320737731	1	0	0	4	455	624	3	0	0
4	16320737731	1	0	0	0	483	627	3	0	0
5	16320737731	1	0	0	1	458	625	3	0	0
6	16320737731	1	0	0	0	487	627	3	0	0
7	16320737731	1	0	0	4	462	624	3	0	0
8	16320737731	1	0	0	0	489	627	3	0	0
9	16320737731	1	0	0	0	473	625	3	0	0
10	16320737731	1	0	0	0	499	627	3	0	0
11	16320737731	1	0	0	4	477	624	3	0	0
12	16320737731	1	0	0	0	508	627	3	0	0
13	16320737731	1	0	0	0	485	625	3	0	0
14	16320737731	1	0	0	0	512	627	3	0	0
15	16320737731	1	0	0	4	490	624	3	0	0
0	16320737731	1	0	0	0	523	627	3	0	0
1	16320737731	1	0	0	1	500	624	3	0	0
2	16320737731	1	0	0	0	527	627	3	0	0
3	16320737731	1	0	0	4	501	624	3	0	0
4	16320737731	1	0	0	0	527	627	3	0	0
5	16320737731	1	0	0	0	499	624	3	0	0
6	16320737731	1	0	0	0	515	627	3	0	0
7	16320737731	1	0	0	4	484	624	3	0	0
8	16320737731	1	0	0	0	499	627	3	0	0
9	16320737731	1	0	0	0	472	624	3	0	0
10	16320737731	1	0	0	0	497	626	3	0	0
11	16320737731	1	0	0	4	473	624	3	0	0
12	16320737731	1	0	0	1	501	625	3	0	0
13	16320737731	1	0	0	0	476	624	3	0	0
14	16320737731	1	0	0	0	503	625	3	0	0
15	16320737731	1	0	0	3	496	629	3	0	0
0	16320737741	1	0	0	1	492	624	3	0	0
1	16320737741	1	0	0	1	495	628	3	0	0
2	16320737741	1	0	0	0	498	624	3	0	0
3	16320737741	1	0	0	1	495	627	3	0	0
4	16320737741	1	0	0	1	499	623	3	0	0
5	16320737741	1	0	0	1	496	627	3	0	0
6	16320737741	1	0	0	0	506	624	3	0	0
7	16320737741	1	0	0	3	502	627	3	0	0
8	16320737741	1	0	0	0	503	623	3	0	0
9	16320737741	1	0	0	0	501	627	3	0	0
10	16320737741	1	0	0	0	505	623	3	0	0
11	16320737741	1	0	0	3	503	626	3	0	0
12	16320737741	1	0	0	0	505	623	3	0	0
13	16320737741	1	0	0	0	500	627	3	0	0
14	16320737741	1	0	0	0	501	623	3	0	0
15	16320737741	1	0	0	4	497	626	3	0	0
0	16320737741	1	0	0	0	497	623	3	0	0
1	16320737741	1	0	0	1	496	627	3	0	0
2	16320737741	1	0	0	0	504	623	3	0	0
3	16320737741	1	0	0	4	512	626	3	0	0
4	16320737741	1	0	0	0	523	623	3	0	0
5	16320737741	1	0	0	0	510	627	3	0	0
6	16320737741	1	0	0	0	507	623	3	0	0
7	16320737741	1	0	0	4	489	626	3	0	0
8	16320737741	1	0	0	0	496	623	3	0	0
9	16320737741	1	0	0	0	492	626	3	0	0
10	16320737741	1	0	0	0	501	623	3	0	0
11	16320737741	1	0	0	4	498	626	3	0	0
12	16320737741	1	0	0	0	508	623	3	0	0
13	16320737741	1	0	0	0	497	625	3	0	0
14	16320737741	1	0	0	0	512	623	3	0	0
15	16320737741	1	0	0	4	493	625	3	0	0
0	16320737741	1	0	0	0	455	622	3	0	0
1	16320737741	1	0	0	1	512	626	3	0	0
2	16320737741	1	0	0	0	702	623	3	0	0
3	16320737741	1	0	0	4	779	626	3	0	0
4	16320737741	1	0	0	0	605	622	3	0	0
5	16320737741	1	0	0	0	481	626	3	0	0
6	16320737741	1	0	0	0	467	622	3	0	0
7	16320737741	1	0	0	4	453	625	3	0	0
8	16320737741	1	0	0	0	454	622	3	0	0
9	16320737741	1	0	0	0	455	626	3	0	0
10	16320737741	1	0	0	0	456	623	3	0	0
11	16320737741	1	0	0	3	460	626	3	0	0
12	16320737741	1	0	0	0	457	623	3	0	0
13	16320737741	1	0	0	1	452	626	3	0	0
14	16320737741	1	0	0	0	456	623	3	0	0
15	16320737741	1	0	0	1	467	625	3	0	0
0	16320737741	1	0	0	0	471	623	3	0	0
1	16320737741	1	0	0	1	473	626	3	0	0
2	16320737741	1	0	0	0	479	623	3	0	0
3	16320737741	1	0	0	4	487	625	3	0	0
4	16320737741	1	0	0	0	497	622	3	0	0
5	16320737741	1	0	0	0	500	626	3	0	0
6	16320737741	1	0	0	0	503	623	3	0	0
7	16320737741	1	0	0	4	509	625	3	0	0
8	16320737741	1	0	0	1	516	622	3	0	0
9	16320737741	1	0	0	0	526	626	3	0	0
10	16320737741	1	0	0	0	523	622	3	0	0
11	16320737741	1	0	0	3	519	625	3	0	0
12	16320737741	1	0	0	0	512	622	3	0	0
13	16320737741	1	0	0	1	502	625	3	0	0
14	16320737741	1	0	0	0	491	622	3	0	0
15	16320737741	1	0	0	4	471	624	3	0	0
0	16320737741	1	0	0	0	480	623	3	0	0
1	16320737741	1	0	0	0	468	624	3	0	0
2	16320737741	1	0	0	0	481	623	3	0	0
3	16320737741	1	0	0	4	479	624	3	0	0
4	16320737741	1	0	0	0	459	620	3	0	0
5	16320737741	1	0	0	0	459	625	3	0	0
6	16320737741	1	0	0	0	479	621	3	0	0
7	16320737741	1	0	0	4	476	625	3	0	0
8	16320737741	1	0	0	0	487	622	3	0	0
9	16320737741	1	0	0	0	484	626	3	0	0
10	16320737741	1	0	0	0	490	622	3	0	0
11	16320737741	1	0	0	3	489	625	3	0	0
12	16320737741	1	0	0	0	493	622	3	0	0
13	16320737741	1	0	0	1	492	626	3	0	0
14	16320737741	1	0	0	0	496	622	3	0	0
15	16320737741	1	0	0	4	496	625	3	0	0
0	16320737741	1	0	0	0	503	622	3	0	0
1	16320737741	1	0	0	0	499	626	3	0	0
2	16320737741	1	0	0	0	500	622	3	0	0
3	16320737741	1	0	0	4	499	625	3	0	0
4	16320737741	1	0	0	0	500	622	3	0	0
5	16320737741	1	0	0	0	496	626	3	0	0
6	16320737741	1	0	0	0	511	622	3	0	0
7	16320737741	1	0	0	4	507	625	3	0	0
8	16320737741	1	0	0	0	508	622	3	0	0
9	16320737741	1	0	0	1	511	626	3	0	0
10	16320737741	1	0	0	0	505	622	3	0	0
11	16320737741	1	0	0	1	507	625	3	0	0
12	16320737741	1	0	0	0	518	621	3	0	0
13	16320737741	1	0	0	1	519	626	3	0	0
14	16320737741	1	0	0	0	512	622	3	0	0
15	16320737741	1	0	0	4	496	625	3	0	0
0	16320737741	1	0	0	0	516	622	3	0	0
1	16320737741	1	0	0	0	518	626	3	0	0
2	16320737741	1	0	0	0	539	622	3	0	0
3	16320737741	1	0	0	4	536	625	3	0	0
4	16320737751	1	0	0	0	531	622	3	0	0
5	16320737751	1	0	0	1	512	626	3	0	0
6	16320737751	1	0	0	0	502	622	3	0	0
7	16320737751	1	0	0	4	494	625	3	0	0
8	16320737751	1	0	0	0	497	622	3	0	0
9	16320737751	1	0	0	0	492	625	3	0	0
10	16320737751	1	0	0	0	496	622	3	0	0
11	16320737751	1	0	0	4	496	625	3	0	0
12	16320737751	1	0	0	1	500	621	3	0	0
13	16320737751	1	0	0	1	492	625	3	0	0
14	16320737751	1	0	0	0	491	622	3	0	0
15	16320737751	1	0	0	3	453	625	3	0	0
0	16320737751	1	0	0	1	477	621	3	0	0
1	16320737751	1	0	0	0	662	625	3	0	0
2	16320737751	1	0	0	0	792	622	3	0	0
3	16320737751	1	0	0	3	648	625	3	0	0
4	16320737751	1	0	0	1	487	621	3	0	0
5	16320737751	1	0	0	0	459	625	3	0	0
6	16320737751	1	0	0	0	454	621	3	0	0
7	16320737751	1	0	0	3	455	625	3	0	0
8	16320737751	1	0	0	0	457	621	3	0	0
9	16320737751	1	0	0	1	461	625	3	0	0
10	16320737751	1	0	0	0	476	621	3	0	0
11	16320737751	1	0	0	4	476	625	3	0	0
12	16320737751	1	0	0	0	486	621	3	0	0
13	16320737751	1	0	0	1	488	625	3	0	0
14	16320737751	1	0	0	0	486	621	3	0	0
15	16320737751	1	0	0	3	476	625	3	0	0
0	16320737751	1	0	0	0	494	621	3	0	0
1	16320737751	1	0	0	1	488	625	3	0	0
2	16320737751	1	0	0	0	492	621	3	0	0
3	16320737751	1	0	0	4	494	624	3	0	0
4	16320737751	1	0	0	0	502	621	3	0	0
5	16320737751	1	0	0	0	503	625	3	0	0
6	16320737751	1	0	0	0	526	621	3	0	0
7	16320737751	1	0	0	1	505	624	3	0	0
8	16320737751	1	0	0	0	513	621	3	0	0
9	16320737751	1	0	0	0	531	625	3	0	0
10	16320737751	1	0	0	0	518	621	3	0	0
11	16320737751	1	0	0	4	503	624	3	0	0
12	16320737751	1	0	0	0	503	621	3	0	0
13	16320737751	1	0	0	0	493	625	3	0	0
14	16320737751	1	0	0	0	482	621	3	0	0
15	16320737751	1	0	0	4	471	625	3	0	0
0	16320737751	1	0	0	0	473	621	3	0	0
1	16320737751	1	0	0	1	468	625	3	0	0
2	16320737751	1	0	0	0	473	621	3	0	0
3	16320737751	1	0	0	4	480	624	3	0	0
4	16320737751	1	0	0	0	478	621	3	0	0
5	16320737751	1	0	0	0	481	624	3	0	0
6	16320737751	1	0	0	0	487	621	3	0	0
7	16320737751	1	0	0	4	488	624	3	0	0
8	16320737751	1	0	0	0	484	621	3	0	0
9	16320737751	1	0	0	1	497	624	3	0	0
10	16320737751	1	0	0	0	499	621	3	0	0
11	16320737751	1	0	0	3	496	624	3	0	0
12	16320737751	1	0	0	0	496	620	3	0	0
13	16320737751	1	0	0	0	500	624	3	0	0
14	16320737751	1	0	0	0	504	621	3	0	0
15	16320737751	1	0	0	4	496	624	3	0	0
0	16320737751	1	0	0	0	502	621	3	0	0
1	16320737751	1	0	0	1	503	624	3	0	0
2	16320737751	1	0	0	0	494	620	3	0	0
3	16320737751	1	0	0	3	488	624	3	0	0
4	16320737751	1	0	0	0	494	620	3	0	0
5	16320737751	1	0	0	1	491	624	3	0	0
6	16320737751	1	0	0	0	494	620	3	0	0
7	16320737751	1	0	0	3	493	624	3	0	0
8	16320737751	1	0	0	0	493	620	3	0	0
9	16320737751	1	0	0	1	495	624	3	0	0
10	16320737751	1	0	0	0	494	620	3	0	0
11	16320737751	1	0	0	3	486	624	3	0	0
12	16320737751	1	0	0	0	489	620	3	0	0
13	16320737751	1	0	0	1	486	624	3	0	0
14	16320737751	1	0	0	0	492	620	3	0	0
15	16320737751	1	0	0	3	494	624	3	0	0
0	16320737751	1	0	0	0	499	620	3	0	0
1	16320737751	1	0	0	1	494	623	3	0	0
2	16320737751	1	0	0	0	495	620	3	0	0
3	16320737751	1	0	0	1	495	624	3	0	0
4	16320737751	1	0	0	0	502	620	3	0	0
5	16320737751	1	0	0	1	495	623	3	0	0
6	16320737751	1	0	0	0	501	620	3	0	0
7	16320737751	1	0	0	3	507	624	3	0	0
8	16320737751	1	0	0	0	522	620	3	0	0
9	16320737751	1	0	0	0	524	623	3	0	0
10	16320737751	1	0	0	0	523	620	3	0	0
11	16320737751	1	0	0	3	506	623	3	0	0
12	16320737751	1	0	0	0	494	620	3	0	0
13	16320737751	1	0	0	1	494	623	3	0	0
14	16320737751	1	0	0	0	494	620	3	0	0
15	16320737751	1	0	0	3	489	623	3	0	0
0	16320737751	1	0	0	0	488	619	3	0	0
1	16320737751	1	0	0	0	486	622	3	0	0
2	16320737751	1	0	0	0	483	619	3	0	0
3	16320737751	1	0	0	3	486	623	3	0	0
4	16320737751	1	0	0	0	480	619	3	0	0
5	16320737751	1	0	0	1	438	622	3	0	0
6	16320737751	1	0	0	0	465	619	3	0	0
7	16320737751	1	0	0	1	637	623	3	0	0
8	16320737751	1	0	0	0	764	619	3	0	0
9	16320737761	1	0	0	1	625	622	3	0	0
10	16320737761	1	0	0	0	468	619	3	0	0
11	16320737761	1	0	0	3	449	622	3	0	0
12	16320737761	1	0	0	0	446	619	3	0	0
13	16320737761	1	0	0	1	442	622	3	0	0
14	16320737761	1	0	0	0	449	619	3	0	0
15	16320737761	1	0	0	3	455	622	3	0	0
0	16320737761	1	0	0	0	459	619	3	0	0
1	16320737761	1	0	0	1	460	622	3	0	0
2	16320737761	1	0	0	0	470	619	3	0	0
3	16320737761	1	0	0	3	474	622	3	0	0
4	16320737761	1	0	0	0	474	619	3	0	0
5	16320737761	1	0	0	1	473	622	3	0	0
6	16320737761	1	0	0	0	478	619	3	0	0
7	16320737761	1	0	0	3	481	622	3	0	0
8	16320737761	1	0	0	0	490	619	3	0	0
9	16320737761	1	0	0	1	491	621	3	0	0
10	16320737761	1	0	0	0	499	619	3	0	0
11	16320737761	1	0	0	3	501	622	3	0	0
12	16320737761	1	0	0	0	512	618	3	0	0
13	16320737761	1	0	0	1	506	621	3	0	0
14	16320737761	1	0	0	0	516	618	3	0	0
15	16320737761	1	0	0	3	519	621	3	0	0
0	16320737761	1	0	0	0	523	618	3	0	0
1	16320737761	1	0	0	1	519	621	3	0	0
2	16320737761	1	0	0	1	511	618	3	0	0
3	16320737761	1	0	0	3	494	622	3	0	0
4	16320737761	1	0	0	0	487	618	3	0	0
5	16320737761	1	0	0	0	473	621	3	0	0
6	16320737761	1	0	0	0	469	618	3	0	0
7	16320737761	1	0	0	3	468	621	3	0	0
8	16320737761	1	0	0	0	474	618	3	0	0
9	16320737761	1	0	0	1	473	621	3	0	0
10	16320737761	1	0	0	0	475	618	3	0	0
11	16320737761	1	0	0	3	477	621	3	0	0
12	16320737761	1	0	0	0	481	618	3	0	0
13	16320737761	1	0	0	0	484	621	3	0	0
14	16320737761	1	0	0	0	488	618	3	0	0
15	16320737761	1	0	0	3	485	621	3	0	0
0	16320737761	1	0	0	0	496	618	3	0	0
1	16320737761	1	0	0	1	498	621	3	0	0
2	16320737761	1	0	0	0	507	618	3	0	0
3	16320737761	1	0	0	1	506	621	3	0	0
4	16320737761	1	0	0	0	509	618	3	0	0
5	16320737761	1	0	0	1	508	621	3	0	0
6	16320737761	1	0	0	0	509	618	3	0	0
7	16320737761	1	0	0	3	506	621	3	0	0
8	16320737761	1	0	0	0	512	618	3	0	0
9	16320737761	1	0	0	1	511	620	3	0	0
10	16320737761	1	0	0	0	510	618	3	0	0
11	16320737761	1	0	0	3	511	621	3	0	0
12	16320737761	1	0	0	0	510	618	3	0	0
13	16320737761	1	0	0	1	510	621	3	0	0
14	16320737761	1	0	0	0	514	618	3	0	0
15	16320737761	1	0	0	3	518	621	3	0	0
0	16320737761	1	0	0	0	502	618	3	0	0
1	16320737761	1	0	0	1	504	620	3	0	0
2	16320737761	1	0	0	0	509	617	3	0	0
3	16320737761	1	0	0	3	507	621	3	0	0
4	16320737761	1	0	0	0	504	617	3	0	0
5	16320737761	1	0	0	1	504	620	3	0	0
6	16320737761	1	0	0	0	501	618	3	0	0
7	16320737761	1	0	0	3	501	621	3	0	0
8	16320737761	1	0	0	0	506	618	3	0	0
9	16320737761	1	0	0	1	505	620	3	0	0
10	16320737761	1	0	0	0	507	618	3	0	0
11	16320737761	1	0	0	3	515	620	3	0	0
12	16320737761	1	0	0	0	527	617	3	0	0
13	16320737761	1	0	0	1	523	620	3	0	0
14	16320737761	1	0	0	0	512	617	3	0	0
15	16320737761	1	0	0	3	498	620	3	0	0
0	16320737761	1	0	0	0	487	617	3	0	0
1	16320737761	1	0	0	0	492	620	3	0	0
2	16320737761	1	0	0	0	495	618	3	0	0
3	16320737761	1	0	0	3	497	620	3	0	0
4	16320737761	1	0	0	0	497	617	3	0	0
5	16320737761	1	0	0	1	497	620	3	0	0
6	16320737761	1	0	0	0	499	617	3	0	0
7	16320737761	1	0	0	3	497	620	3	0	0
8	16320737761	1	0	0	0	470	617	3	0	0
9	16320737761	1	0	0	0	445	620	3	0	0
10	16320737761	1	0	0	0	555	617	3	0	0
11	16320737761	1	0	0	3	752	620	3	0	0
12	16320737761	1	0	0	0	734	617	3	0	0
13	16320737761	1	0	0	1	516	620	3	0	0
14	16320737761	1	0	0	0	465	617	3	0	0
15	16320737761	1	0	0	1	459	620	3	0	0
0	16320737761	1	0	0	0	457	618	3	0	0
1	16320737761	1	0	0	1	451	620	3	0	0
2	16320737761	1	0	0	0	459	618	3	0	0
3	16320737761	1	0	0	3	460	620	3	0	0
4	16320737761	1	0	0	0	470	618	3	0	0
5	16320737761	1	0	0	0	476	620	3	0	0
6	16320737761	1	0	0	0	483	618	3	0	0
7	16320737761	1	0	0	3	491	620	3	0	0
8	16320737761	1	0	0	0	496	617	3	0	0
9	16320737761	1	0	0	0	500	620	3	0	0
10	16320737761	1	0	0	0	507	618	3	0	0
11	16320737771	1	0	0	3	510	620	3	0	0
12	16320737771	1	0	0	0	509	618	3	0	0
13	16320737771	1	0	0	1	512	620	3	0	0
14	16320737771	1	0	0	0	517	618	3	0	0
15	16320737771	1	0	0	3	523	620	3	0	0
0	16320737771	1	0	0	0	524	618	3	0	0
1	16320737771	1	0	0	0	529	620	3	0	0
2	16320737771	1	0	0	0	534	618	3	0	0
3	16320737771	1	0	0	3	530	620	3	0	0
4	16320737771	1	0	0	0	531	618	3	0	0
5	16320737771	1	0	0	0	525	620	3	0	0
6	16320737771	1	0	0	0	508	618	3	0	0
7	16320737771	1	0	0	3	494	620	3	0	0
8	16320737771	1	0	0	0	476	618	3	0	0
9	16320737771	1	0	0	1	466	620	3	0	0
10	16320737771	1	0	0	0	461	618	3	0	0
11	16320737771	1	0	0	4	465	620	3	0	0
12	16320737771	1	0	0	0	467	617	3	0	0
13	16320737771	1	0	0	1	468	620	3	0	0
14	16320737771	1	0	0	0	478	618	3	0	0
15	16320737771	1	0	0	4	475	619	3	0	0
0	16320737771	1	0	0	0	481	618	3	0	0
1	16320737771	1	0	0	1	484	620	3	0	0
2	16320737771	1	0	0	0	486	618	3	0	0
3	16320737771	1	0	0	3	488	620	3	0	0
4	16320737771	1	0	0	0	487	618	3	0	0
5	16320737771	1	0	0	0	492	620	3	0	0
6	16320737771	1	0	0	0	495	618	3	0	0
7	16320737771	1	0	0	3	493	619	2	0	0
8	16320737771	1	0	0	0	498	618	3	0	0
9	16320737771	1	0	0	1	494	619	3	0	0
10	16320737771	1	0	0	0	500	618	3	0	0
11	16320737771	1	0	0	1	497	619	3	0	0
12	16320737771	1	0	0	1	504	618	3	0	0
13	16320737771	1	0	0	0	500	619	3	0	0
14	16320737771	1	0	0	0	503	618	3	0	0
15	16320737771	1	0	0	3	503	619	3	0	0
0	16320737771	1	0	0	0	505	618	3	0	0
1	16320737771	1	0	0	0	506	619	3	0	0
2	16320737771	1	0	0	0	508	618	3	0	0
3	16320737771	1	0	0	3	507	618	3	0	0
4	16320737771	1	0	0	1	513	617	3	0	0
5	16320737771	1	0	0	1	503	619	3	0	0
6	16320737771	1	0	0	0	503	618	3	0	0
7	16320737771	1	0	0	3	500	619	3	0	0
8	16320737771	1	0	0	1	504	617	3	0	0
9	16320737771	1	0	0	1	502	619	3	0	0
10	16320737771	1	0	0	0	505	618	3	0	0
11	16320737771	1	0	0	3	500	619	3	0	0
12	16320737771	1	0	0	0	507	618	3	0	0
13	16320737771	1	0	0	1	507	619	3	0	0
14	16320737771	1	0	0	0	508	618	3	0	0
15	16320737771	1	0	0	3	502	618	3	0	0
0	16320737771	1	0	0	0	508	617	3	0	0
1	16320737771	1	0	0	0	500	618	3	0	0
2	16320737771	1	0	0	0	512	618	3	0	0
3	16320737771	1	0	0	3	510	618	3	0	0
4	16320737771	1	0	0	0	526	617	3	0	0
5	16320737771	1	0	0	1	529	618	3	0	0
6	16320737771	1	0	0	0	526	617	3	0	0
7	16320737771	1	0	0	3	512	618	3	0	0
8	16320737771	1	0	0	0	502	617	3	0	0
9	16320737771	1	0	0	0	484	618	3	0	0
10	16320737771	1	0	0	0	488	617	3	0	0
11	16320737771	1	0	0	3	487	617	3	0	0
12	16320737771	1	0	0	0	487	617	3	0	0
13	16320737771	1	0	0	1	486	618	3	0	0
14	16320737771	1	0	0	0	491	617	3	0	0
15	16320737771	1	0	0	3	488	617	3	0	0
0	16320737771	1	0	0	0	496	617	3	0	0
1	16320737771	1	0	0	0	463	618	3	0	0
2	16320737771	1	0	0	0	444	617	3	0	0
3	16320737771	1	0	0	3	556	617	2	0	0
4	16320737771	1	0	0	0	768	617	3	0	0
5	16320737771	1	0	0	0	751	618	3	0	0
6	16320737771	1	0	0	0	531	617	3	0	0
7	16320737771	1	0	0	1	465	617	3	0	0
8	16320737771	1	0	0	1	456	616	3	0	0
9	16320737771	1	0	0	0	451	617	3	0	0
10	16320737771	1	0	0	0	458	617	3	0	0
11	16320737771	1	0	0	3	456	617	3	0	0
12	16320737771	1	0	0	0	468	617	3	0	0
13	16320737771	1	0	0	0	467	617	3	0	0
14	16320737771	1	0	0	0	473	616	3	0	0
15	16320737771	1	0	0	3	474	617	3	0	0
0	16320737771	1	0	0	0	478	617	3	0	0
1	16320737771	1	0	0	1	479	617	3	0	0
2	16320737771	1	0	0	0	482	617	3	0	0
3	16320737771	1	0	0	3	484	617	3	0	0
4	16320737771	1	0	0	0	485	616	3	0	0
5	16320737771	1	0	0	0	488	617	3	0	0
6	16320737771	1	0	0	0	496	616	3	0	0
7	16320737771	1	0	0	3	501	617	3	0	0
8	16320737771	1	0	0	0	505	616	3	0	0
9	16320737771	1	0	0	1	511	617	3	0	0
10	16320737771	1	0	0	0	515	616	3	0	0
11	16320737771	1	0	0	3	520	617	3	0	0
12	16320737771	1	0	0	0	519	616	3	0	0
13	16320737771	1	0	0	0	514	617	3	0	0
14	16320737771	1	0	0	0	512	616	3	0	0
15	16320737771	1	0	0	3	495	616	3	0	0
0	16320737781	1	0	0	0	484	616	3	0	0
1	16320737781	1	0	0	1	473	617	3	0	0
2	16320737781	1	0	0	0	474	616	3	0	0
3	16320737781	1	0	0	3	470	616	3	0	0
4	16320737781	1	0	0	0	473	616	3	0	0
5	16320737781	1	0	0	0	473	617	3	0	0
6	16320737781	1	0	0	0	478	616	3	0	0
7	16320737781	1	0	0	3	476	616	3	0	0
8	16320737781	1	0	0	0	483	616	3	0	0
9	16320737781	1	0	0	1	482	616	3	0	0
10	16320737781	1	0	0	0	491	616	3	0	0
11	16320737781	1	0	0	3	485	616	3	0	0
12	16320737781	1	0	0	0	490	616	3	0	0
13	16320737781	1	0	0	1	492	616	3	0	0
14	16320737781	1	0	0	0	496	616	3	0	0
15	16320737781	1	0	0	3	493	616	3	0	0
0	16320737781	1	0	0	0	499	616	3	0	0
1	16320737781	1	0	0	1	501	616	3	0	0
2	16320737781	1	0	0	0	507	616	3	0	0
3	16320737781	1	0	0	1	505	616	3	0	0
4	16320737781	1	0	0	0	511	616	3	0	0
5	16320737781	1	0	0	0	505	616	3	0	0
6	16320737781	1	0	0	0	505	616	3	0	0
7	16320737781	1	0	0	3	501	615	2	0	0
8	16320737781	1	0	0	0	505	616	3	0	0
9	16320737781	1	0	0	0	502	616	3	0	0
10	16320737781	1	0	0	0	506	615	3	0	0
11	16320737781	1	0	0	3	503	616	3	0	0
12	16320737781	1	0	0	0	503	615	3	0	0
13	16320737781	1	0	0	1	499	616	3	0	0
